Duration (in seconds),"I confirm:   1. That I am aged 18 or over  2. That I live in the UK   3. That I smoke at least weekly and have smoked at least 100 cigarettes in my lifetime   4. That I consent to the procedures as documented in the previous information page. That I have been given information explaining the study and had an opportunity to ask questions (via email).  If I asked a question I was given a satisfactory answer.    I understand that:   1. My participation in the study is voluntary, and that I am free to withdraw at any time, by closing the study webpage.   2. If I choose to withdraw from the study before the end then my data will not be collected or used and I will not be reimbursed for my time.  3. I understand that on completion of the study my data will be anonymised via a unique identification number, and therefore I will be unable to revoke my data once I have completed the study.  4. I understand that the data I provide will be kept anonymous and confidential.  5. I understand that the data I provide will be made â€˜open dataâ€™. This means the anonymised study data will be publicly available and may be used for purposes not related to this study.   6. I understand that at the end of the study, all (anonymised) data will be transferred to a designated University of Bristol Research Data Storage Facility for long-term archiving. Study data will be kept for a minimum of 15 years.",Cigarette butts are the most common form of plastic litter in the world. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts leak toxins that contaminate water and harm marine life and the environment - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts make up 19-38% of the litter collected on beaches worldwide each year. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"While flicking a cigarette down the drain may not seem harmful, this has a direct and often drastic impact on wildlife. Cigarette filters have been found in the stomachs of dead fish, birds, whales who mistake them for food. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters are made of a very fine, fibrous plastic called cellulose acetate which can take up to 12 years to degrade when in the environment. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Personal ashtrays fit in your pocket. Do you know you can get a free personal ashtray by contacting Environmental Health? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Did you know that In Bristol, you can be fined  Â£100 if caught on dropping cigarette butts on the street? Better wait until you find a bin! - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters left in the environment contaminates water and may affect drinking water quality, and its propagation in the food chain could pose a threat to human health. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Studies suggest that tobacco product waste clean-up creates significant costs for city councils. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts form the largest single type of litter picked up by public authorities, whether from the streets, watercourses or beaches. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4,500 chemicals are found in cigarettes. Many of these can enter the environment from the tobacco remnants of a cigarette butt or filter. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Once a cigarette butt lands in a drain, ditch or the sea, it starts to leach out harmful chemicals to form a toxic mix called a â€œleachateâ€. This contaminates water and kills wildlife. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4 in 10 flicked cigarette butts end up on beaches, in forests, rivers and the sea. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"A single filter can contaminate hundreds of litres of water because of the chemical substances it contains, and can take more than a decade to decompose. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts are the worldâ€™s most common form of litter, with an estimated 4.5 trillion thrown away every year. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Dispose of your cigarette butts responsibly, use a bin or a pocket ashtray. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"1 hour after quitting smoking, your heart rate and blood pressure drop. In 2-3 weeks, your blood circulation and lung function improve. After 1 year, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"5 days after quitting, most of the nicotine is out of your body. In 1 week, your sense of taste and smell improve. Within 6 weeks, physical activity will become easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"After 8 hours without smoking, your blood oxygen levels return to normal. After 48 hours, there is no nicotine in your body and your ability to taste and smell is improved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Although many people feel that smoking helps relieve stress, research shows that stress usually goes down after quitting smoking. Expect to feel more relaxed once you've quit. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Are you worried you could gain weight when you stop smoking? Research shows that most people don't put on weight when they quit. The best advice is to keep active and eat a healthy diet. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"By quitting smoking you'll also improve the health of people around you, by decreasing the amount of harmful smoke they breathe in. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Ex-smokers look better because their skin gets more nutrients and oxygen from improved circulation. Smoking ages your skin and can make you look 10-20 years older than you should. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£264 a month. To celebrate being smoke-free, why not use that money to treat yourself or those close to you? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£65 a week. That's Â£264 a month, or Â£3,172 a year. How would you use that extra cash? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Just 6 hours after quitting smoking, your blood pressure and heart rate decreases. In only 12 months, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking also means you'll be protecting the health of your friends and family. By stopping them breathing in secondhand smoke, you decrease their risk of getting lung cancer and heart disease. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Quitting smoking improves the fertility rates for both men and women and improves your chances of having a healthy pregnancy and baby. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking reduces your blood pressure and heart rate. 5 years after quitting, your risk of a stroke is halved. After 15 years, your risk of heart attack is the same as a non-smoker's. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of people shows that ex-smokers' children are less likely to suffer from bronchitis, pneumonia, asthma attacks, meningitis and ear infections. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of people shows that quitting smoking will extend your life by six hours for every single day you are an ex-smoker. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers show shows that after 10 years of quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers shows that 5 years after quitting smoking, your risk of stroke will fall to that of a non-smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of smokers shows that quitting can add 10 healthy years onto your life. What would you do with that extra time? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 3 weeks of being smoke-free, your lung capacity and circulation improve - this helps oxygen get to your vital organs and makes all physical activity, including walking and running, much easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 48 hours of being smoke-free, carbon monoxide is eliminated from your body and your lungs start to clear out mucus and other smoking debris. Within 12 weeks of being smoke-free, your lungs regain the ability to clean themselves. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Your heart is one of the most important parts of your body. By going smoke-free you can help it get stronger. One year after quitting, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"The tiny smoke particles you breathe in when you smoke increase the risk of your blood clotting. This means that as soon as you stop smoking, you cut your risk of a heart attack. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physical activity, like going for a walk, it has been found to reduce both cravings and stress. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Do you want to quit, but are worried about using an e-cigarette? Research shows that switching to e-cigarettes significantly reduces your bodyâ€™s exposure to the harmful toxins and carcinogens found in tobacco smoke. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,E-cigarettes can help you quit smoking by satisfying your nicotine cravings without all the harmful chemicals in tobacco. Research by Public Health England shows they are at least 95% less harmful than cigarettes. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you take a step back and start smoking again, donâ€™t give up, for some people it can take a few attempts to quit for good. There are lots of ways to quit smoking and success comes from finding the way thatâ€™s right for you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Nicotine replacement therapies and prescription stop smoking tablets make you up to three times more likely to successfully stop smoking. Talk to your GP about the best options for you. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Nicotine replacement therapy, like gum or patches, can double your chances of successfully stopping smoking compared to going 'cold turkey'. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Prepare for the day you quit smoking. Choose a day that's unlikely to be stressful and make sure you don't have any cigarettes or lighters on you. Avoid places where people around you might be smoking. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Smoking is a ritual that you associate with certain routines. If you break the routine, it can help you break the habit. So if you used to have a cigarette with your morning coffee, try a tea instead. Why not replace your cigarette break with a smokefree walk? - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physi - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Stop smoking aids such as Champix, nicotine replacement therapies and e-cigarettes can help you manage nicotine cravings and make you much more likely to successfully quit. Your GP or pharmacist can give you more information. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We know that e-cigarettes are at least 95% less harmful than cigarettes. Visit a specialist vape shop for advice and make the switch today. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We now know that e-cigarettes are much less harmful than cigarettes. Using an e-cigarette makes you four times more likely to successfully quit compared with using willpower alone. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When quitting smoking, having support from those who are close to you can make all the difference. Ensure they know what you're doing and how they can help you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When you quit smoking be sure you have a clear action plan. When will you quit? Will you use quit smoking medication such as nicotine replacement therapy, Champix or an e-cigarette? What will you do if you're tempted to smoke? Write your plan out, make the goals visible. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Write down your reasons for stopping smoking. Is it for your health, your wealth or your family? Do you want to look and feel better? Do you want fresher skin and breath? Keep your list handy - it will help you stay motivated. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing ph... - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research shows that e-cigarettes are one of the most effective way to stop smoking and they're much less harmful than cigarettes. Why not give them a try? - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting cancer.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting heart disease.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting a permanent breathing problem.,Say how much you agree or disagree with the following statements: - Quitting smoking means I reduce my chance of serious illness.,Say how much you agree or disagree with the following statements: - I could easily cut down the number of cigarettes I smoke.,Say how much you agree or disagree with the following statements: - I see myself as being capable of quitting smoking in the next 2 months if I wanted to.,"Say how much you agree or disagree with the following statements: - If I decided to give up smoking completely in the next 6 months, Iâ€™m sure that I would succeed.",Click the option that sounds most like you.,How old are you? (in years),What is your sex? - Selected Choice,What is your sex? - Other (please specify) - Text,Where do you currently live? - Selected Choice,Where do you currently live? - Other (please specify) - Text,What is the highest level of education you have obtained?,Are you currently a university student?,What course are you enrolled in?,Have you smoked at least 100 cigarettes in your lifetime?,Please select the option which most accurately represents your smoking behaviour.,This is an attention check question. Please answer 'Quite a lot'.,How often do you smoke?,Approximately how many cigarettes do you smoke each day?,Approximately how many cigarettes do you smoke each week?,How soon after you wake up do you smoke your first cigarette?,Have you ever considered quitting smoking before?,Have you ever tried to quit smoking before?,Do you have any final questions or comments about the messages you saw in the survey?,Please enter your Prolific ID below,
681,1,20,I donâ€™t think this is a good deterrent ,31,I donâ€™t think this is an effective message,,,35,"Whilst this is sad, I feel that if you are responsible and dispose of them correctly, this wonâ€™t happen.",,,,,,,30,"Whilst it is negative, I donâ€™t think itâ€™s an effective way to stop people smoking.",,,,,,,,,,,20,I donâ€™t think this is a good message to try and deter people.,,,,,71,A good reason to stop smoking.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,92,66,90,95,91,7,27,1,,1,,4,2,,1,3,3,1,15,,2,1,1,,5bf1f99877eebb0001f3baa9,
309,1,,,,,,,,,30,I donâ€™t see how me stopping would help solve that ,,,2,I would make sure I am disposing if my cigarettes in the bin and not on the floor ,40,Still not enough to stop me but would worry me that it could pose a threat to human health ,22,Maybe stop people disposing them on the floor but not to quit ,,,,,,,44,Again not something I worry about personally ,22,The environment is not something that would stop me smoking ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,41,52,46,84,88,100,4,28,2,,1,,5,2,,1,2,3,1,5,,3,1,1,,5c3e564d38ac8200017b979f,
164,1,84,plastic water bottles are also bad,,,,,,,,,,,69,just scares me to drop the butt ,,,58,this is bas cause the moenby cojld be spent on educaion or something mpre importsnt ,,,,,94,this actually makes me really sad ,40,"not sure what else to say here, sorry  ",27,it is a scary fact  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,80,80,77,38,51,52,7,19,2,,1,,5,1,1,1,1,3,2,,10,3,1,1,n/a,5c3dcf4fc1c7e30001e4e735,
231,1,70,"I always use an ashtray, though i agree this is an issue",,,,,,,65,This can be an issue,,,,,41,"I suppose it could, but water is filtered before reaching households",,,81,Butts are an unsightly thing to see i admit,,,71,I don't want wildlife to dieD:,,,30,"Unless i see this in action, i wouldn't think much of it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,20,6,13,3,21,1,,1,,6,2,,1,1,3,1,25,,2,1,1,"Good survey, easy to complete",5c3e9912a301700001b71a35,
488,1,,,,,,,20,It makes me want to manage my/other smokers waste better.,30,"I'm sure some will be swayed, perhaps i am stubborn",21,I had no idea they existed and would absolutely have used one had I known.,,,,,,,30,Again it makes me want us to manage waste better. smokers will smoke regardless,31,It isn't going to stop the majority of smokers from smoking.,,,,,30,It just makes me want to make sure filters do not wind up in sources of water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,100,100,80,60,100,5,30,1,,1,,6,2,,1,1,3,1,20,,3,1,1,"adverse health affects and environmental impact are two different issues, at least in the mind of a smoker. smokers tend to go out of their way to not impact others with their habit and that extends to environmental concern. at least on paper, we've all thrown butts away carelessly before. If this has had any affect on me it will be that I'm more environmentally considerate moving forwards.",5c5970a4d9e23e000134a293,
445,1,,,,,,,,,10,I smoke rollups without a filter ,0,I have never ever heard of a personal ashtray before ,10,"It doesn't motivate me to want to quit, but it would make me be more cautious on what I do with the cigarette when I've finished with it. ",10,Literally everything on this planet is hazardous to our health these days apparently. ,0,You could look at it on the flip side and say it's creating a job? I think I've seen more normal litter and gum on the floor that cigarettes ,,,,,,,,,30,Look at the food/waste industry dumping all sorts into water...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,20,12,5,5,29,1,,1,,5,2,,1,1,3,1,15,,1,1,1,,5c5099cd3d6bfe00015e16d4,
834,1,37,"Again, this only makes me feel like I should be more considerate of how I dispose of butts, either that or switch to roaches.",9,"The use of the word ""toxins"" instantly switches me off even listening to the message. I only associate this word with pseudoscience.",,,,,,,,,,,,,,,,,,,18,Same as before - too vague. It comes across as patronising.,48,This just makes me want to be more responsible with butt disposal rather than think of quitting.,31,"It is far too wordy. The use of the words ""chemical substances"" sounds too vague and anti- science. ",,,,,66,I like the positive spin on this. It is encouraging rather than guilt tripping.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,88,84,90,81,67,85,8,29,2,,1,,4,2,,1,3,3,2,,5,4,1,1,,5b8db81463096c0001dc1609,
477,1,,,,,0,"Although I do want to quit, I don't personally litter so this doesn't motivate me",31,"Again, I don't dispose of filters like this so I don't feel like I'm responsible for this. It's a good thing to know though, thanks!",,,,,31,I always use bins because of this. ,,,21,"Again, I don't personally litter so this alone doesn't motivate me",,,,,50,I had no idea. This is definitely motivating in general ,,,41,That is insane. Cigarette litter is a bigger problem than I realised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,99,8,19,2,,1,,5,1,1,1,1,3,2,,25,3,1,1,,5b663859f7798c000182b8cf,
541,1,,,60,I find this statement more motivating than the last as it's a bit more detailed.,,,40,It could concentrate more on the health of individuals rather than fish etc.,10,Mentions no health benefits,,,,,,,,,10,Not as appealing as some of the other messages as it doesn't provide any encouragement in terms of health benefits,,,,,,,50,Shows a very serious problem,,,,,85,Gives you encouragement and motivation to quit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,6,30,1,,1,,6,2,,1,1,3,1,10,,2,1,2,Regards,5bad3d9bb712f30001b876a9,
252,1,,,,,,,,,,,,,0,I don't live in Bristol so it's irrelevant ,31,Nothing,,,43,Nothing,,,40,I didn't know this ,,,51,That is serious and I didn't know this ,,,,,70,It makes it seems as though its never too late to stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,19,23,18,5,26,2,,1,,6,2,,1,3,3,1,5,,2,1,1,,5b54b7ae2680970001a9a7d3,
481,1,,,,,,,59,It is very bad that that happens to animals,20,Cigarettes shouldn't be dropped. ,,,31,"I wouldn't drop it anyway, so it wouldn't encourage me to give up",20,This is also true of lots of things,,,,,40,I wasn't aware of this,,,,,51,I make sure I dispose of them properly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,94,94,77,62,50,39,4,37,1,,1,,6,2,,1,1,3,1,5,,4,1,1,No,5adcf22fcd58990001e47b4b,
540,1,,,,,,,,,60,"This is not nice to read, I am not only dmamahjng myself but the environment as well",,,50,This specific information doesnâ€™t motivate me to quit because I donâ€™t tend to drop mine on the floor. I generally use the ashtray on top of bins ,,,70,I imagine it would take many more man hours to clean the waste from the streets than smokers actually realise. ,,,81,"I know that smoking is unhealthy, but when you see messages/facts about chemicals and I think about what I am doing to body it makes me want to quit. This is happening all of time now. ",,,,,70,This message does make me want to quit ,,,,,100,This scares me ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,100,70,80,50,50,8,39,2,,1,,6,2,,1,1,3,1,15,,2,1,1,,5b801003328e3b0001cc5788,
459,1,,,80,This makes me consider the harm cigarettes cause to me,,,50,I have done this and did not realise the impact on the environment.,,,10,"I have not heard of a ashtray that fits in the pocket. I would not use these, I would rather use a bin.",10,"I would not drop my cigarette butts on the floor anyway, regardless of the fine.",,,,,,,,,,,30,The message reminds me of the impact smoking has on the environment. ,71,This makes me think of the harm cigarettes cause to me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,20,40,40,8,29,1,,1,,4,1,1,1,1,3,1,10,,2,1,1,"Whilst the messages make the reader consider the impact on the environment. Personally for me, messages that detail the harm smiling does to the human body are more effective.",5bd4ad152ef2f00001d2a1e1,
362,1,6,I didn't think cigarettes contain plastic,,,52,Im guessing as it's difficult to know if this is factually correct,,,,,30,I was not aware of this.  It seems a bit strange if it's true,,,,,,,60,This seems beleivable ,,,68,There are lots of chemicals in cigarettes.  No doubt some are harmful to nature,,,72,It seems beleivable considering the amount of chemicals in cigarettes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,73,74,66,59,71,59,3,42,1,,1,,5,2,,1,2,3,1,10,,3,1,2,no questions,5872d1aaa205a90001e7f3a4,
1184,1,75,Are they really? ,,,,,70,Again selfishly I have only ever thought about the damage it caused myself through smoking not of others. I can say it has been on my mind to quit as of late and this is helping to seal the fate on that decision.,69,I did know this and have recently been reaching instead of using filters as much.,,,,,,,,,,,,,76,Again this is a fact that iv never sat and pondered. Wide scale advertising of facts like these to allow people to be more aware.,70,True but smokers can not be the only to blame why is it legal to still be allowed to produce plastic substances. I roll my own cigarettes so can do that without using any plastic. Smoking is possible without plastic pollution ,74,This is not something that I had ever thought about previously ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,53,78,18,83,84,69,8,29,2,,1,,5,2,,1,1,3,1,10,,1,1,1,,5bb616310cb04c00014efdf4,
544,1,,,90,its shocking and i will definately rethink using filters in my roll up cigarettes,71,thats a disgusting statistic to hear but i also think it says a lot about how irresponible some people can be at properly disposing,,,,,51,i didnt know this but it wouldnt put me off as such ,,,,,,,,,71,its a scary statitic and very upsetting to think,,,,,75,I actually didnt know this and its quite horrifying,,,,,71,this is the usual message and it really is a drastic message but i think due to the addiction and because it isnt something i can see i tend to avoid thinking about it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,21,21,28,6,37,2,,1,,7,2,,1,1,3,1,20,,2,1,1,,5b2bcfb51835660001cc6751,
352,1,87,Wow!! I though plastic bags would be the culprit here,,,53,I figured that would be the case,,,,,15,Awesome idea but doesn't make me want to quit,,,,,,,,,45,Not really specific enough,83,Wow. I did not know that,97,We owe it to the environment to quit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,92,100,100,97,99,100,6,29,1,,1,,4,2,,1,3,3,1,15,,1,1,1,Interesting survey. Made me want to quit,5c2c017e10677f0001dcb12c,
358,1,88,That's terrible ,,,,,,,,,6,Doesn't motivate me to quit at all I dont like the sou9of it t wouldnt want the smell in my pocket. ,,,,,26,Councils waste enough money although austerity has hit them hard,60,I always use an ashtray I can't bear littering I think it's inexcusable ,,,87,I didn't realise the effects to the environment were as stark as that ,81,I care about the environment and this is sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,98,98,100,42,11,10,6,51,1,,1,,4,2,,1,1,3,1,20,,2,1,1,Interesting. Made me think I quit for 11 years before starting again worst thing I ever did start again. ,56ce42d9465e580006846f57,
1023,1,80,No comment. ,80,"This and most likely the other messages in this study are my motivation for quitting, I have had thousands of cigarettes in my lifetime and I'm 24, not had one for 3 days and its going great. ",,,,,,,10,"Not a motivator to quit, and not something I would do if still smoked, plenty bins around. ",90,O_O ouch. ,,,,,,,,,100,Definitely a motivator. ,80,None of those are mine!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,90,90,90,9,24,1,,1,,5,1,1,1,1,3,4,,,4,1,1,Good luck with your study. ,5b1f92bdc9d3cb0001107e75,
423,1,,,,,,,82,The health and well being of animals is very important to me so this is motivating ,,,30,I did not know this however it doesnt even make me think about not smoking. ,,,,,64,This is obviously unfair for people who dont smoke,,,75,This motivates me as I value looking after the environment ,82,The health of the environment overall and the health and well being of animals is very important to me so this is motivating. ,75,Ocean pollution and the overall health of the ocean is something thats important to me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,98,41,36,69,6,23,2,,1,,4,2,,1,1,3,1,6,,4,1,1,,5b747c35960d2300015f9c8b,
583,1,11,none,,,,,51,furher info/evidence to be shared,3,none,50,this is not a well known fact.this should be advertised,,,,,0,none,,,,,,,62,"further info on how they end up there, would be beneficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,97,97,98,43,60,30,9,40,2,,1,,4,2,,1,1,3,1,15,,2,1,1,no,5a09d7339b760100013a709e,
